Date,"XAU/USD(Open, Ask)","XAU/USD(High, Ask)","XAU/USD(Low, Ask)","XAU/USD(Close, Ask)","XAU/USD(Open, Bid)*","XAU/USD(High, Bid)*","XAU/USD(Low, Bid)*","XAU/USD(Close, Bid)*",Tick Volume(XAU/USD)
2023/04/20 11:25:00,1992.58,1992.99,1992.27,1992.54,1992.27,1992.67,1991.96,1992.22,612
2023/04/20 11:20:00,1991.68,1992.88,1991.68,1992.58,1991.38,1992.57,1991.38,1992.27,590
2023/04/20 11:15:00,1991.79,1992.40,1991.41,1991.68,1991.48,1992.09,1991.11,1991.38,649
2023/04/20 11:10:00,1991.20,1992.13,1991.20,1991.79,1990.90,1991.80,1990.90,1991.48,669
2023/04/20 11:05:00,1991.99,1991.99,1990.73,1991.20,1991.68,1991.68,1990.40,1990.90,909
2023/04/20 11:00:00,1992.03,1992.49,1991.33,1991.99,1991.70,1992.16,1991.02,1991.68,940
2023/04/20 10:55:00,1993.16,1993.23,1991.81,1992.03,1992.84,1992.92,1991.50,1991.70,1217
2023/04/20 10:50:00,1994.02,1994.02,1992.89,1993.16,1993.70,1993.70,1992.58,1992.84,587
2023/04/20 10:45:00,1992.92,1994.27,1992.69,1994.02,1992.59,1993.96,1992.39,1993.70,793
2023/04/20 10:40:00,1994.12,1994.12,1992.92,1992.92,1993.81,1993.82,1992.59,1992.59,766
2023/04/20 10:35:00,1993.80,1994.28,1993.15,1994.12,1993.50,1993.97,1992.84,1993.81,1102
2023/04/20 10:30:00,1993.11,1994.32,1992.66,1993.80,1992.80,1994.01,1992.35,1993.50,1888
2023/04/20 10:25:00,1994.04,1994.24,1992.32,1993.11,1993.74,1993.94,1992.02,1992.80,1283
2023/04/20 10:20:00,1994.90,1995.16,1994.04,1994.04,1994.59,1994.85,1993.74,1993.74,381
2023/04/20 10:15:00,1995.71,1995.71,1994.48,1994.90,1995.40,1995.40,1994.18,1994.59,649
2023/04/20 10:10:00,1995.14,1995.81,1995.03,1995.71,1994.83,1995.50,1994.72,1995.40,659
2023/04/20 10:05:00,1996.52,1996.73,1995.01,1995.14,1996.21,1996.43,1994.71,1994.83,816
2023/04/20 10:00:00,1996.32,1997.08,1996.32,1996.52,1996.02,1996.77,1996.02,1996.21,747
2023/04/20 09:55:00,1996.52,1996.86,1995.89,1996.32,1996.22,1996.56,1995.59,1996.02,1395
2023/04/20 09:50:00,1997.21,1997.37,1996.04,1996.52,1996.90,1997.04,1995.73,1996.22,849
2023/04/20 09:45:00,1995.48,1997.51,1995.41,1997.21,1995.17,1997.20,1995.10,1996.90,1229
2023/04/20 09:40:00,1997.32,1997.32,1995.06,1995.48,1997.01,1997.01,1994.75,1995.17,1450
2023/04/20 09:35:00,1996.96,1997.64,1996.51,1997.32,1996.65,1997.33,1996.20,1997.01,1236
2023/04/20 09:30:00,1995.49,1998.97,1995.23,1996.96,1995.19,1998.67,1994.93,1996.65,2969
2023/04/20 09:25:00,1994.45,1995.53,1994.07,1995.49,1994.10,1995.23,1993.76,1995.19,898
2023/04/20 09:20:00,1993.64,1994.72,1993.62,1994.45,1993.34,1994.41,1993.31,1994.10,933
2023/04/20 09:15:00,1994.18,1994.18,1993.47,1993.64,1993.87,1993.87,1993.17,1993.34,737
2023/04/20 09:10:00,1994.63,1994.76,1993.66,1994.18,1994.33,1994.46,1993.35,1993.87,848
2023/04/20 09:05:00,1994.54,1994.66,1992.36,1994.63,1994.23,1994.33,1992.06,1994.33,1599
2023/04/20 09:00:00,1995.84,1996.01,1994.44,1994.54,1995.52,1995.70,1994.12,1994.23,998
2023/04/20 08:55:00,1996.00,1996.24,1994.99,1995.84,1995.69,1995.92,1994.69,1995.52,591
2023/04/20 08:50:00,1995.97,1996.77,1995.36,1996.00,1995.67,1996.46,1995.05,1995.69,1843
2023/04/20 08:45:00,1996.00,1996.87,1995.81,1995.97,1995.69,1996.56,1995.49,1995.67,491
2023/04/20 08:40:00,1996.08,1996.38,1995.77,1996.00,1995.76,1996.07,1995.47,1995.69,399
2023/04/20 08:35:00,1996.03,1996.27,1995.38,1996.08,1995.72,1995.96,1995.08,1995.76,498
2023/04/20 08:30:00,1995.48,1996.10,1995.12,1996.03,1995.18,1995.79,1994.80,1995.72,648
2023/04/20 08:25:00,1996.68,1996.76,1995.47,1995.48,1996.38,1996.45,1995.16,1995.18,620
2023/04/20 08:20:00,1996.12,1996.74,1995.56,1996.68,1995.81,1996.43,1995.25,1996.38,702
2023/04/20 08:15:00,1994.92,1996.16,1994.66,1996.12,1994.62,1995.86,1994.36,1995.81,614
2023/04/20 08:10:00,1994.71,1995.03,1994.25,1994.92,1994.40,1994.72,1993.95,1994.62,502
2023/04/20 08:05:00,1994.02,1994.83,1994.02,1994.71,1993.72,1994.52,1993.72,1994.40,503
2023/04/20 08:00:00,1993.90,1994.52,1993.71,1994.02,1993.59,1994.21,1993.40,1993.72,773
2023/04/20 07:55:00,1994.28,1994.39,1993.68,1993.90,1993.98,1994.09,1993.37,1993.59,287
2023/04/20 07:50:00,1994.35,1994.46,1994.01,1994.28,1994.04,1994.16,1993.71,1993.98,236
2023/04/20 07:45:00,1994.07,1994.51,1993.54,1994.35,1993.76,1994.20,1993.24,1994.04,410
2023/04/20 07:40:00,1994.51,1994.73,1993.37,1994.07,1994.21,1994.43,1993.06,1993.76,857
2023/04/20 07:35:00,1994.16,1994.78,1994.08,1994.51,1993.85,1994.47,1993.78,1994.21,311
2023/04/20 07:30:00,1993.82,1994.24,1993.77,1994.16,1993.51,1993.94,1993.47,1993.85,255
2023/04/20 07:25:00,1994.38,1994.39,1993.63,1993.82,1994.08,1994.09,1993.32,1993.51,287
2023/04/20 07:20:00,1994.74,1994.74,1994.37,1994.38,1994.43,1994.43,1994.06,1994.08,150
2023/04/20 07:15:00,1994.43,1994.91,1994.38,1994.74,1994.13,1994.60,1994.07,1994.43,258
2023/04/20 07:10:00,1994.59,1994.59,1994.08,1994.43,1994.28,1994.29,1993.78,1994.13,218
2023/04/20 07:05:00,1994.36,1994.68,1994.29,1994.59,1994.06,1994.38,1993.99,1994.28,257
2023/04/20 07:00:00,1994.72,1994.83,1994.24,1994.36,1994.41,1994.52,1993.94,1994.06,450
2023/04/20 06:55:00,1994.78,1995.19,1994.61,1994.72,1994.48,1994.88,1994.30,1994.41,248
2023/04/20 06:50:00,1995.03,1995.07,1994.69,1994.78,1994.73,1994.77,1994.38,1994.48,205
2023/04/20 06:45:00,1995.86,1995.86,1995.02,1995.03,1995.56,1995.56,1994.71,1994.73,365
2023/04/20 06:40:00,1995.59,1995.93,1995.50,1995.86,1995.29,1995.63,1995.20,1995.56,159
2023/04/20 06:35:00,1995.35,1995.61,1995.13,1995.59,1995.05,1995.30,1994.83,1995.29,233
2023/04/20 06:30:00,1995.24,1995.57,1995.24,1995.35,1994.91,1995.26,1994.91,1995.05,161
2023/04/20 06:25:00,1995.27,1995.49,1995.19,1995.24,1994.94,1995.18,1994.88,1994.91,151
2023/04/20 06:20:00,1995.43,1995.61,1995.22,1995.27,1995.09,1995.27,1994.88,1994.94,230
2023/04/20 06:15:00,1995.10,1995.54,1994.97,1995.43,1994.76,1995.21,1994.64,1995.09,116
2023/04/20 06:10:00,1995.02,1995.26,1994.87,1995.10,1994.69,1994.93,1994.53,1994.76,122
2023/04/20 06:05:00,1994.34,1995.11,1994.34,1995.02,1994.01,1994.78,1994.01,1994.69,141
2023/04/20 06:00:00,1995.47,1995.86,1994.25,1994.34,1994.28,1994.58,1993.69,1994.01,505
2023/04/20 05:00:00,1995.22,1995.47,1995.22,1995.47,1994.92,1994.94,1994.28,1994.28,2
2023/04/20 04:55:00,1995.17,1995.24,1994.80,1995.22,1994.87,1994.93,1994.49,1994.92,360
2023/04/20 04:50:00,1995.12,1995.29,1994.86,1995.17,1994.82,1994.98,1994.56,1994.87,180
2023/04/20 04:45:00,1995.33,1995.54,1995.09,1995.12,1995.03,1995.24,1994.79,1994.82,165
2023/04/20 04:40:00,1994.87,1995.33,1994.81,1995.33,1994.57,1995.03,1994.51,1995.03,134
2023/04/20 04:35:00,1994.49,1994.87,1994.49,1994.87,1994.18,1994.57,1994.18,1994.57,222
2023/04/20 04:30:00,1994.38,1994.58,1994.22,1994.49,1994.07,1994.27,1993.92,1994.18,198
2023/04/20 04:25:00,1994.78,1994.93,1994.08,1994.38,1994.48,1994.62,1993.78,1994.07,367
2023/04/20 04:20:00,1994.82,1995.07,1994.70,1994.78,1994.52,1994.77,1994.39,1994.48,240
2023/04/20 04:15:00,1994.88,1994.98,1994.48,1994.82,1994.58,1994.68,1994.18,1994.52,461
2023/04/20 04:10:00,1994.46,1995.13,1994.36,1994.88,1994.15,1994.82,1994.05,1994.58,366
2023/04/20 04:05:00,1994.54,1994.69,1994.11,1994.46,1994.23,1994.39,1993.80,1994.15,375
2023/04/20 04:00:00,1994.67,1995.20,1994.46,1994.54,1994.35,1994.90,1994.18,1994.23,551
2023/04/20 03:55:00,1995.01,1995.08,1994.03,1994.67,1994.70,1994.78,1993.71,1994.35,901
2023/04/20 03:50:00,1995.33,1995.44,1994.94,1995.01,1995.02,1995.13,1994.63,1994.70,550
2023/04/20 03:45:00,1995.00,1995.49,1994.71,1995.33,1994.70,1995.19,1994.40,1995.02,696
2023/04/20 03:40:00,1995.20,1995.35,1994.74,1995.00,1994.89,1995.05,1994.43,1994.70,589
2023/04/20 03:35:00,1995.09,1995.31,1994.80,1995.20,1994.78,1995.00,1994.50,1994.89,470
2023/04/20 03:30:00,1995.80,1996.17,1995.08,1995.09,1995.50,1995.85,1994.77,1994.78,618
2023/04/20 03:25:00,1995.99,1996.16,1995.68,1995.80,1995.68,1995.85,1995.37,1995.50,441
2023/04/20 03:20:00,1996.74,1996.80,1995.89,1995.99,1996.43,1996.49,1995.58,1995.68,698
2023/04/20 03:15:00,1996.11,1997.01,1996.11,1996.74,1995.81,1996.70,1995.80,1996.43,662
2023/04/20 03:10:00,1996.14,1996.38,1995.96,1996.11,1995.84,1996.07,1995.66,1995.81,391
2023/04/20 03:05:00,1996.30,1996.52,1995.90,1996.14,1995.99,1996.22,1995.60,1995.84,551
2023/04/20 03:00:00,1996.56,1997.01,1996.29,1996.30,1996.26,1996.70,1995.98,1995.99,1037
2023/04/20 02:55:00,1996.27,1996.90,1996.18,1996.56,1995.97,1996.60,1995.88,1996.26,1159
2023/04/20 02:50:00,1996.65,1996.65,1995.71,1996.27,1996.35,1996.35,1995.41,1995.97,996
2023/04/20 02:45:00,1995.88,1996.78,1995.71,1996.65,1995.58,1996.48,1995.40,1996.35,897
2023/04/20 02:40:00,1995.48,1995.95,1995.40,1995.88,1995.17,1995.64,1995.10,1995.58,553
2023/04/20 02:35:00,1995.02,1995.72,1994.93,1995.48,1994.71,1995.41,1994.62,1995.17,851
2023/04/20 02:30:00,1995.07,1995.40,1994.93,1995.02,1994.73,1995.07,1994.61,1994.71,827
2023/04/20 02:25:00,1995.07,1995.49,1994.74,1995.07,1994.76,1995.18,1994.43,1994.73,751
2023/04/20 02:20:00,1995.77,1996.23,1995.03,1995.07,1995.47,1995.92,1994.73,1994.76,961
2023/04/20 02:15:00,1995.14,1996.23,1995.13,1995.77,1994.83,1995.92,1994.82,1995.47,919
2023/04/20 02:10:00,1994.57,1995.18,1994.46,1995.14,1994.26,1994.88,1994.15,1994.83,526
2023/04/20 02:05:00,1994.12,1994.71,1993.84,1994.57,1993.82,1994.40,1993.54,1994.26,976
2023/04/20 02:00:00,1994.20,1995.96,1994.04,1994.12,1993.88,1995.66,1993.74,1993.82,1945
2023/04/20 01:55:00,1994.50,1994.66,1993.90,1994.20,1994.20,1994.36,1993.60,1993.88,693
2023/04/20 01:50:00,1994.15,1995.07,1994.10,1994.50,1993.85,1994.76,1993.79,1994.20,644
2023/04/20 01:45:00,1994.30,1994.49,1993.88,1994.15,1993.99,1994.19,1993.57,1993.85,557
2023/04/20 01:40:00,1994.39,1994.81,1994.02,1994.30,1994.09,1994.50,1993.72,1993.99,736
2023/04/20 01:35:00,1995.44,1995.54,1994.02,1994.39,1995.13,1995.24,1993.71,1994.09,939
2023/04/20 01:30:00,1994.97,1996.21,1994.97,1995.44,1994.67,1995.91,1994.67,1995.13,1123
2023/04/20 01:25:00,1994.10,1995.32,1994.09,1994.97,1993.79,1995.01,1993.78,1994.67,1280
2023/04/20 01:20:00,1995.19,1995.23,1994.08,1994.10,1994.88,1994.92,1993.78,1993.79,1528
2023/04/20 01:15:00,1994.66,1995.50,1993.88,1995.19,1994.36,1995.19,1993.57,1994.88,2059
2023/04/20 01:10:00,1995.39,1996.03,1994.61,1994.66,1995.09,1995.73,1994.31,1994.36,1133
2023/04/20 01:05:00,1995.51,1996.27,1995.26,1995.39,1995.21,1995.96,1994.96,1995.09,1459
2023/04/20 01:00:00,1996.26,1996.71,1995.49,1995.51,1995.94,1996.40,1995.17,1995.21,1790
2023/04/20 00:55:00,1996.21,1996.70,1996.18,1996.26,1995.88,1996.40,1995.87,1995.94,1292
2023/04/20 00:50:00,1995.54,1996.66,1995.54,1996.21,1995.24,1996.36,1995.23,1995.88,1078
2023/04/20 00:45:00,1996.10,1996.34,1995.48,1995.54,1995.80,1996.04,1995.17,1995.24,1245
2023/04/20 00:40:00,1995.32,1996.14,1994.75,1996.10,1995.01,1995.84,1994.42,1995.80,867
2023/04/20 00:35:00,1993.94,1995.43,1993.93,1995.32,1993.62,1995.13,1993.61,1995.01,1050
2023/04/20 00:30:00,1993.16,1994.47,1992.93,1993.94,1992.85,1994.16,1992.62,1993.62,1233
2023/04/20 00:25:00,1993.24,1993.95,1993.05,1993.16,1992.94,1993.63,1992.74,1992.85,1031
2023/04/20 00:20:00,1993.19,1993.95,1992.99,1993.24,1992.89,1993.64,1992.68,1992.94,1312
2023/04/20 00:15:00,1993.04,1993.63,1992.84,1993.19,1992.73,1993.31,1992.53,1992.89,1194
2023/04/20 00:10:00,1991.87,1993.53,1991.67,1993.04,1991.53,1993.22,1991.35,1992.73,1381
2023/04/20 00:05:00,1991.77,1992.13,1991.03,1991.87,1991.46,1991.79,1990.72,1991.53,1079
2023/04/20 00:00:00,1991.00,1992.01,1990.57,1991.77,1990.70,1991.70,1990.24,1991.46,1240
2023/04/19 23:55:00,1991.08,1992.37,1990.90,1991.00,1990.77,1992.04,1990.58,1990.70,1347
2023/04/19 23:50:00,1989.78,1991.37,1989.07,1991.08,1989.44,1991.06,1988.73,1990.77,1537
2023/04/19 23:45:00,1991.06,1991.09,1989.73,1989.78,1990.75,1990.79,1989.42,1989.44,1532
2023/04/19 23:40:00,1991.68,1991.89,1990.95,1991.06,1991.35,1991.59,1990.62,1990.75,1021
2023/04/19 23:35:00,1993.39,1993.41,1991.31,1991.68,1993.06,1993.11,1990.93,1991.35,1496
2023/04/19 23:30:00,1994.18,1994.40,1993.33,1993.39,1993.85,1994.10,1993.01,1993.06,1410
2023/04/19 23:25:00,1994.95,1995.14,1993.39,1994.18,1994.61,1994.84,1993.08,1993.85,1509
2023/04/19 23:20:00,1995.27,1996.00,1994.59,1994.95,1994.96,1995.70,1994.26,1994.61,1820
2023/04/19 23:15:00,1993.82,1995.91,1993.71,1995.27,1993.50,1995.60,1993.39,1994.96,1840
2023/04/19 23:10:00,1994.78,1995.14,1993.73,1993.82,1994.45,1994.83,1993.40,1993.50,1638
2023/04/19 23:05:00,1993.96,1995.46,1993.60,1994.78,1993.62,1995.15,1993.29,1994.45,2092
2023/04/19 23:00:00,1993.04,1994.03,1992.38,1993.96,1992.72,1993.69,1992.08,1993.62,2424
2023/04/19 22:55:00,1992.64,1993.84,1992.26,1993.04,1992.33,1993.53,1991.95,1992.72,2154
2023/04/19 22:50:00,1993.54,1993.76,1992.09,1992.64,1993.24,1993.46,1991.76,1992.33,2224
2023/04/19 22:45:00,1994.14,1994.30,1991.75,1993.54,1993.83,1994.00,1991.43,1993.24,2940
2023/04/19 22:40:00,1995.96,1996.19,1994.03,1994.14,1995.65,1995.88,1993.73,1993.83,2396
2023/04/19 22:35:00,1994.81,1996.21,1994.33,1995.96,1994.50,1995.90,1994.03,1995.65,2656
2023/04/19 22:30:00,1993.40,1995.26,1993.28,1994.81,1993.10,1994.94,1992.97,1994.50,2534
2023/04/19 22:25:00,1992.13,1994.05,1991.67,1993.40,1991.82,1993.75,1991.34,1993.10,2461
2023/04/19 22:20:00,1992.98,1993.54,1991.52,1992.13,1992.67,1993.23,1991.21,1991.82,2245
2023/04/19 22:15:00,1992.78,1993.23,1991.20,1992.98,1992.45,1992.92,1990.90,1992.67,2744
2023/04/19 22:10:00,1994.16,1994.75,1992.49,1992.78,1993.86,1994.44,1992.19,1992.45,3356
2023/04/19 22:05:00,1991.62,1995.73,1990.99,1994.16,1991.31,1995.43,1990.69,1993.86,5010
2023/04/19 22:00:00,1990.90,1992.94,1990.60,1991.62,1990.57,1992.61,1990.29,1991.31,3798
2023/04/19 21:55:00,1991.56,1992.25,1990.09,1990.90,1991.23,1991.93,1989.79,1990.57,3230
2023/04/19 21:50:00,1991.77,1992.73,1990.29,1991.56,1991.44,1992.42,1989.98,1991.23,4135
2023/04/19 21:45:00,1989.07,1993.17,1989.01,1991.77,1988.76,1992.86,1988.71,1991.44,4780
2023/04/19 21:40:00,1988.22,1990.04,1987.19,1989.07,1987.91,1989.73,1986.86,1988.76,4265
2023/04/19 21:35:00,1985.67,1991.91,1985.57,1988.22,1985.36,1991.60,1985.25,1987.91,6331
2023/04/19 21:30:00,1983.66,1987.01,1983.07,1985.67,1983.36,1986.71,1982.76,1985.36,4741
2023/04/19 21:25:00,1983.32,1985.23,1983.30,1983.66,1983.02,1984.93,1983.00,1983.36,2835
2023/04/19 21:20:00,1982.45,1983.43,1981.50,1983.32,1982.15,1983.12,1981.19,1983.02,2091
2023/04/19 21:15:00,1981.53,1983.32,1981.06,1982.45,1981.23,1983.01,1980.76,1982.15,2321
2023/04/19 21:10:00,1980.81,1981.77,1979.56,1981.53,1980.47,1981.45,1979.24,1981.23,2913
2023/04/19 21:05:00,1983.21,1983.64,1980.76,1980.81,1982.87,1983.32,1980.45,1980.47,3595
2023/04/19 21:00:00,1980.51,1983.53,1980.02,1983.21,1980.17,1983.23,1979.71,1982.87,4236
2023/04/19 20:55:00,1980.47,1980.71,1979.43,1980.51,1980.14,1980.40,1979.11,1980.17,2163
2023/04/19 20:50:00,1978.93,1980.49,1977.94,1980.47,1978.62,1980.16,1977.62,1980.14,2208
2023/04/19 20:45:00,1979.17,1979.90,1977.86,1978.93,1978.85,1979.60,1977.56,1978.62,2804
2023/04/19 20:40:00,1978.58,1979.49,1978.19,1979.17,1978.27,1979.18,1977.89,1978.85,2686
2023/04/19 20:35:00,1978.49,1979.93,1977.00,1978.58,1978.19,1979.61,1976.69,1978.27,3102
2023/04/19 20:30:00,1977.35,1979.38,1977.15,1978.49,1977.02,1979.07,1976.83,1978.19,3687
2023/04/19 20:25:00,1976.16,1977.42,1975.07,1977.35,1975.85,1977.10,1974.74,1977.02,2980
2023/04/19 20:20:00,1972.87,1976.90,1972.29,1976.16,1972.56,1976.58,1971.97,1975.85,3509
2023/04/19 20:15:00,1973.41,1974.51,1972.84,1972.87,1973.11,1974.20,1972.53,1972.56,1834
2023/04/19 20:10:00,1971.69,1973.54,1971.50,1973.41,1971.39,1973.24,1971.20,1973.11,1302
2023/04/19 20:05:00,1971.09,1971.90,1970.43,1971.69,1970.79,1971.58,1970.13,1971.39,1846
2023/04/19 20:00:00,1970.80,1971.13,1969.88,1971.09,1970.48,1970.83,1969.57,1970.79,1604
2023/04/19 19:55:00,1970.72,1971.10,1970.34,1970.80,1970.41,1970.80,1970.03,1970.48,1305
2023/04/19 19:50:00,1970.08,1971.11,1970.08,1970.72,1969.77,1970.80,1969.77,1970.41,1489
2023/04/19 19:45:00,1970.52,1971.12,1969.90,1970.08,1970.22,1970.81,1969.60,1969.77,1187
2023/04/19 19:40:00,1970.20,1970.98,1970.13,1970.52,1969.90,1970.65,1969.82,1970.22,1071
2023/04/19 19:35:00,1970.54,1970.79,1969.43,1970.20,1970.24,1970.48,1969.12,1969.90,1556
2023/04/19 19:30:00,1971.85,1971.90,1970.12,1970.54,1971.54,1971.57,1969.79,1970.24,1392
2023/04/19 19:25:00,1973.01,1973.14,1971.45,1971.85,1972.71,1972.84,1971.15,1971.54,1631
2023/04/19 19:20:00,1972.22,1973.39,1971.92,1973.01,1971.91,1973.09,1971.62,1972.71,1271
2023/04/19 19:15:00,1971.56,1973.02,1971.16,1972.22,1971.25,1972.72,1970.85,1971.91,1534
2023/04/19 19:10:00,1970.92,1972.41,1969.94,1971.56,1970.61,1972.10,1969.64,1971.25,1840
2023/04/19 19:05:00,1971.99,1972.09,1970.05,1970.92,1971.67,1971.77,1969.75,1970.61,1581
2023/04/19 19:00:00,1973.23,1973.39,1971.65,1971.99,1972.88,1973.08,1971.34,1971.67,1883
2023/04/19 18:55:00,1973.20,1974.26,1972.66,1973.23,1972.87,1973.95,1972.36,1972.88,1465
2023/04/19 18:50:00,1973.67,1974.01,1972.31,1973.20,1973.35,1973.68,1971.99,1972.87,1358
2023/04/19 18:45:00,1974.04,1975.14,1973.37,1973.67,1973.74,1974.84,1973.05,1973.35,1315
2023/04/19 18:40:00,1974.73,1974.82,1973.81,1974.04,1974.40,1974.51,1973.49,1973.74,1161
2023/04/19 18:35:00,1975.34,1975.69,1974.22,1974.73,1975.04,1975.38,1973.91,1974.40,1390
2023/04/19 18:30:00,1974.34,1975.82,1974.20,1975.34,1974.04,1975.51,1973.90,1975.04,1699
2023/04/19 18:25:00,1973.79,1975.30,1973.63,1974.34,1973.45,1974.99,1973.30,1974.04,1494
2023/04/19 18:20:00,1972.64,1973.81,1971.51,1973.79,1972.30,1973.48,1971.21,1973.45,1569
2023/04/19 18:15:00,1973.89,1974.26,1971.47,1972.64,1973.58,1973.94,1971.17,1972.30,1648
2023/04/19 18:10:00,1974.67,1974.90,1973.72,1973.89,1974.36,1974.59,1973.41,1973.58,1737
2023/04/19 18:05:00,1975.77,1976.58,1974.55,1974.67,1975.47,1976.28,1974.24,1974.36,1610
2023/04/19 18:00:00,1974.36,1976.41,1974.31,1975.77,1974.05,1976.11,1974.01,1975.47,1671
2023/04/19 17:55:00,1975.03,1976.04,1974.10,1974.36,1974.73,1975.73,1973.79,1974.05,1565
2023/04/19 17:50:00,1975.22,1975.99,1973.72,1975.03,1974.92,1975.68,1973.41,1974.73,2857
2023/04/19 17:45:00,1975.61,1975.75,1974.62,1975.22,1975.31,1975.43,1974.29,1974.92,1489
2023/04/19 17:40:00,1973.49,1976.31,1973.49,1975.61,1973.19,1976.01,1973.19,1975.31,1966
2023/04/19 17:35:00,1976.98,1977.03,1972.87,1973.49,1976.68,1976.70,1972.57,1973.19,2383
2023/04/19 17:30:00,1977.47,1977.90,1976.53,1976.98,1977.15,1977.58,1976.23,1976.68,2134
2023/04/19 17:25:00,1977.10,1978.47,1977.09,1977.47,1976.79,1978.15,1976.79,1977.15,1302
2023/04/19 17:20:00,1979.80,1980.11,1977.04,1977.10,1979.47,1979.79,1976.73,1976.79,1435
2023/04/19 17:15:00,1979.76,1979.86,1977.61,1979.80,1979.45,1979.56,1977.28,1979.47,1709
2023/04/19 17:10:00,1980.04,1980.07,1978.72,1979.76,1979.73,1979.76,1978.41,1979.45,1187
2023/04/19 17:05:00,1979.81,1980.80,1979.55,1980.04,1979.50,1980.49,1979.24,1979.73,1411
2023/04/19 17:00:00,1980.24,1980.41,1979.63,1979.81,1979.93,1980.11,1979.33,1979.50,1211
2023/04/19 16:55:00,1981.44,1981.44,1980.06,1980.24,1981.14,1981.14,1979.73,1979.93,1281
2023/04/19 16:50:00,1979.55,1981.46,1979.17,1981.44,1979.21,1981.15,1978.84,1981.14,1927
2023/04/19 16:45:00,1977.80,1979.81,1976.80,1979.55,1977.50,1979.50,1976.46,1979.21,2804
2023/04/19 16:40:00,1983.17,1983.50,1977.52,1977.80,1982.86,1983.19,1977.22,1977.50,3789
2023/04/19 16:35:00,1985.37,1986.11,1981.43,1983.17,1985.05,1985.80,1981.13,1982.86,2138
2023/04/19 16:30:00,1986.38,1986.85,1985.37,1985.37,1986.07,1986.51,1985.05,1985.05,1271
2023/04/19 16:25:00,1987.02,1987.02,1985.74,1986.38,1986.70,1986.70,1985.41,1986.07,1284
2023/04/19 16:20:00,1985.71,1987.24,1985.66,1987.02,1985.40,1986.90,1985.35,1986.70,1479
2023/04/19 16:15:00,1984.82,1985.83,1984.26,1985.71,1984.49,1985.48,1983.94,1985.40,1687
2023/04/19 16:10:00,1985.69,1987.01,1984.64,1984.82,1985.38,1986.70,1984.30,1984.49,2601
2023/04/19 16:05:00,1989.98,1990.09,1984.63,1985.69,1989.68,1989.79,1984.33,1985.38,3239
2023/04/19 16:00:00,1991.56,1991.71,1989.25,1989.98,1991.24,1991.35,1988.94,1989.68,2075
2023/04/19 15:55:00,1992.87,1993.01,1991.47,1991.56,1992.56,1992.68,1991.17,1991.24,1242
2023/04/19 15:50:00,1992.66,1993.10,1992.16,1992.87,1992.36,1992.79,1991.83,1992.56,1232
2023/04/19 15:45:00,1992.26,1992.82,1990.93,1992.66,1991.93,1992.50,1990.62,1992.36,2007
2023/04/19 15:40:00,1992.12,1993.05,1991.16,1992.26,1991.81,1992.72,1990.85,1991.93,2098
2023/04/19 15:35:00,1995.19,1995.19,1991.98,1992.12,1994.88,1994.88,1991.68,1991.81,1848
2023/04/19 15:30:00,1994.37,1995.33,1993.50,1995.19,1994.06,1995.01,1993.19,1994.88,1360
2023/04/19 15:25:00,1995.40,1995.62,1993.96,1994.37,1995.06,1995.32,1993.66,1994.06,1389
2023/04/19 15:20:00,1993.81,1995.61,1993.71,1995.40,1993.50,1995.30,1993.41,1995.06,1487
2023/04/19 15:15:00,1993.07,1994.84,1993.06,1993.81,1992.77,1994.53,1992.75,1993.50,1805
2023/04/19 15:10:00,1993.78,1994.03,1992.14,1993.07,1993.48,1993.73,1991.80,1992.77,1698
2023/04/19 15:05:00,1992.34,1995.72,1992.24,1993.78,1992.04,1995.40,1991.93,1993.48,2555
2023/04/19 15:00:00,1991.28,1992.93,1990.54,1992.34,1990.97,1992.62,1990.23,1992.04,2631
2023/04/19 14:55:00,1993.39,1993.46,1991.09,1991.28,1993.08,1993.16,1990.78,1990.97,1946
2023/04/19 14:50:00,1994.05,1995.12,1993.34,1993.39,1993.74,1994.80,1993.03,1993.08,2091
2023/04/19 14:45:00,1992.27,1994.24,1991.97,1994.05,1991.96,1993.89,1991.64,1993.74,2056
2023/04/19 14:40:00,1991.31,1992.47,1990.40,1992.27,1991.00,1992.16,1990.08,1991.96,2488
2023/04/19 14:35:00,1991.04,1991.64,1990.27,1991.31,1990.72,1991.34,1989.96,1991.00,2394
2023/04/19 14:30:00,1991.01,1991.67,1989.96,1991.04,1990.66,1991.37,1989.64,1990.72,3398
2023/04/19 14:25:00,1990.47,1991.76,1987.19,1991.01,1990.16,1991.40,1986.87,1990.66,3740
2023/04/19 14:20:00,1991.43,1993.68,1990.38,1990.47,1991.12,1993.34,1990.01,1990.16,3159
2023/04/19 14:15:00,1994.58,1994.77,1989.56,1991.43,1994.23,1994.44,1989.25,1991.12,3926
2023/04/19 14:10:00,1997.15,1997.21,1994.58,1994.58,1996.83,1996.90,1994.22,1994.23,2523
2023/04/19 14:05:00,2000.82,2001.07,1996.91,1997.15,2000.48,2000.74,1996.58,1996.83,2096
2023/04/19 14:00:00,2000.66,2001.54,1999.90,2000.82,2000.35,2001.23,1999.58,2000.48,2153
2023/04/19 13:55:00,2001.10,2001.31,1999.99,2000.66,2000.79,2001.00,1999.68,2000.35,1078
2023/04/19 13:50:00,2001.66,2001.77,1999.64,2001.10,2001.36,2001.47,1999.34,2000.79,2327
