Date,"XAU/USD(Open, Ask)","XAU/USD(High, Ask)","XAU/USD(Low, Ask)","XAU/USD(Close, Ask)","XAU/USD(Open, Bid)*","XAU/USD(High, Bid)*","XAU/USD(Low, Bid)*","XAU/USD(Close, Bid)*",Tick Volume(XAU/USD)
1987/09/17 05:00:00,460.50,460.50,460.50,460.50,460.50,460.50,460.50,460.50,0
1987/09/16 05:00:00,458.40,458.40,458.40,458.40,458.40,458.40,458.40,458.40,0
1987/09/15 05:00:00,458.80,458.80,458.80,458.80,458.80,458.80,458.80,458.80,0
1987/09/14 05:00:00,455.55,455.55,455.55,455.55,455.55,455.55,455.55,455.55,0
1987/09/11 05:00:00,459.85,459.85,459.85,459.85,459.85,459.85,459.85,459.85,0
1987/09/10 05:00:00,460.20,460.20,460.20,460.20,460.20,460.20,460.20,460.20,0
1987/09/09 05:00:00,458.30,458.30,458.30,458.30,458.30,458.30,458.30,458.30,0
1987/09/08 05:00:00,456.95,456.95,456.95,456.95,456.95,456.95,456.95,456.95,0
1987/09/04 05:00:00,463.70,463.70,463.70,463.70,463.70,463.70,463.70,463.70,0
1987/09/03 05:00:00,463.10,463.10,463.10,463.10,463.10,463.10,463.10,463.10,0
1987/09/02 05:00:00,453.75,453.75,453.75,453.75,453.75,453.75,453.75,453.75,0
1987/08/28 05:00:00,453.40,453.40,453.40,453.40,453.40,453.40,453.40,453.40,0
1987/08/27 05:00:00,458.75,458.75,458.75,458.75,458.75,458.75,458.75,458.75,0
1987/08/26 05:00:00,457.40,457.40,457.40,457.40,457.40,457.40,457.40,457.40,0
1987/08/25 05:00:00,458.00,458.00,458.00,458.00,458.00,458.00,458.00,458.00,0
1987/08/24 05:00:00,459.50,459.50,459.50,459.50,459.50,459.50,459.50,459.50,0
1987/08/21 05:00:00,455.50,455.50,455.50,455.50,455.50,455.50,455.50,455.50,0
1987/08/20 05:00:00,456.10,456.10,456.10,456.10,456.10,456.10,456.10,456.10,0
1987/08/19 05:00:00,456.35,456.35,456.35,456.35,456.35,456.35,456.35,456.35,0
1987/08/18 05:00:00,457.50,457.50,457.50,457.50,457.50,457.50,457.50,457.50,0
1987/08/17 05:00:00,453.30,453.30,453.30,453.30,453.30,453.30,453.30,453.30,0
1987/08/14 05:00:00,460.00,460.00,460.00,460.00,460.00,460.00,460.00,460.00,0
1987/08/13 05:00:00,462.50,462.50,462.50,462.50,462.50,462.50,462.50,462.50,0
1987/08/12 05:00:00,463.40,463.40,463.40,463.40,463.40,463.40,463.40,463.40,0
1987/08/11 05:00:00,461.20,461.20,461.20,461.20,461.20,461.20,461.20,461.20,0
1987/08/10 05:00:00,461.10,461.10,461.10,461.10,461.10,461.10,461.10,461.10,0
1987/08/07 05:00:00,464.10,464.10,464.10,464.10,464.10,464.10,464.10,464.10,0
1987/08/06 05:00:00,468.70,468.70,468.70,468.70,468.70,468.70,468.70,468.70,0
1987/08/05 05:00:00,469.80,469.80,469.80,469.80,469.80,469.80,469.80,469.80,0
1987/08/04 05:00:00,473.40,473.40,473.40,473.40,473.40,473.40,473.40,473.40,0
1987/08/03 05:00:00,472.75,472.75,472.75,472.75,472.75,472.75,472.75,472.75,0
1987/07/31 05:00:00,462.50,462.50,462.50,462.50,462.50,462.50,462.50,462.50,0
1987/07/30 05:00:00,457.15,457.15,457.15,457.15,457.15,457.15,457.15,457.15,0
1987/07/29 05:00:00,457.75,457.75,457.75,457.75,457.75,457.75,457.75,457.75,0
1987/07/28 05:00:00,456.15,456.15,456.15,456.15,456.15,456.15,456.15,456.15,0
1987/07/27 05:00:00,453.15,453.15,453.15,453.15,453.15,453.15,453.15,453.15,0
1987/07/24 05:00:00,453.30,453.30,453.30,453.30,453.30,453.30,453.30,453.30,0
1987/07/23 05:00:00,453.95,453.95,453.95,453.95,453.95,453.95,453.95,453.95,0
1987/07/22 05:00:00,454.90,454.90,454.90,454.90,454.90,454.90,454.90,454.90,0
1987/07/21 05:00:00,452.40,452.40,452.40,452.40,452.40,452.40,452.40,452.40,0
1987/07/20 05:00:00,450.90,450.90,450.90,450.90,450.90,450.90,450.90,450.90,0
1987/07/17 05:00:00,450.60,450.60,450.60,450.60,450.60,450.60,450.60,450.60,0
1987/07/16 05:00:00,453.75,453.75,453.75,453.75,453.75,453.75,453.75,453.75,0
1987/07/15 05:00:00,452.70,452.70,452.70,452.70,452.70,452.70,452.70,452.70,0
1987/07/14 05:00:00,447.00,447.00,447.00,447.00,447.00,447.00,447.00,447.00,0
1987/07/13 05:00:00,446.50,446.50,446.50,446.50,446.50,446.50,446.50,446.50,0
1987/07/10 05:00:00,444.75,444.75,444.75,444.75,444.75,444.75,444.75,444.75,0
1987/07/09 05:00:00,444.10,444.10,444.10,444.10,444.10,444.10,444.10,444.10,0
1987/07/08 05:00:00,446.40,446.40,446.40,446.40,446.40,446.40,446.40,446.40,0
1987/07/07 05:00:00,444.50,444.50,444.50,444.50,444.50,444.50,444.50,444.50,0
1987/07/06 05:00:00,444.10,444.10,444.10,444.10,444.10,444.10,444.10,444.10,0
1987/07/03 05:00:00,444.10,444.10,444.10,444.10,444.10,444.10,444.10,444.10,0
1987/07/02 05:00:00,446.25,446.25,446.25,446.25,446.25,446.25,446.25,446.25,0
1987/07/01 05:00:00,445.75,445.75,445.75,445.75,445.75,445.75,445.75,445.75,0
1987/06/30 05:00:00,447.30,447.30,447.30,447.30,447.30,447.30,447.30,447.30,0
1987/06/29 05:00:00,449.75,449.75,449.75,449.75,449.75,449.75,449.75,449.75,0
1987/06/26 05:00:00,444.10,444.10,444.10,444.10,444.10,444.10,444.10,444.10,0
1987/06/25 05:00:00,440.50,440.50,440.50,440.50,440.50,440.50,440.50,440.50,0
1987/06/24 05:00:00,441.75,441.75,441.75,441.75,441.75,441.75,441.75,441.75,0
1987/06/23 05:00:00,440.20,440.20,440.20,440.20,440.20,440.20,440.20,440.20,0
1987/06/22 05:00:00,438.00,438.00,438.00,438.00,438.00,438.00,438.00,438.00,0
1987/06/19 05:00:00,449.00,449.00,449.00,449.00,449.00,449.00,449.00,449.00,0
1987/06/18 05:00:00,452.20,452.20,452.20,452.20,452.20,452.20,452.20,452.20,0
1987/06/17 05:00:00,451.25,451.25,451.25,451.25,451.25,451.25,451.25,451.25,0
1987/06/16 05:00:00,452.75,452.75,452.75,452.75,452.75,452.75,452.75,452.75,0
1987/06/15 05:00:00,449.75,449.75,449.75,449.75,449.75,449.75,449.75,449.75,0
1987/06/12 05:00:00,455.45,455.45,455.45,455.45,455.45,455.45,455.45,455.45,0
1987/06/11 05:00:00,457.00,457.00,457.00,457.00,457.00,457.00,457.00,457.00,0
1987/06/10 05:00:00,455.65,455.65,455.65,455.65,455.65,455.65,455.65,455.65,0
1987/06/09 05:00:00,452.65,452.65,452.65,452.65,452.65,452.65,452.65,452.65,0
1987/06/08 05:00:00,456.55,456.55,456.55,456.55,456.55,456.55,456.55,456.55,0
1987/06/05 05:00:00,453.50,453.50,453.50,453.50,453.50,453.50,453.50,453.50,0
1987/06/04 05:00:00,452.75,452.75,452.75,452.75,452.75,452.75,452.75,452.75,0
1987/06/03 05:00:00,453.00,453.00,453.00,453.00,453.00,453.00,453.00,453.00,0
1987/06/02 05:00:00,455.00,455.00,455.00,455.00,455.00,455.00,455.00,455.00,0
1987/06/01 05:00:00,442.90,442.90,442.90,442.90,442.90,442.90,442.90,442.90,0
1987/05/28 05:00:00,451.00,451.00,451.00,451.00,451.00,451.00,451.00,451.00,0
1987/05/27 05:00:00,453.10,453.10,453.10,453.10,453.10,453.10,453.10,453.10,0
1987/05/26 05:00:00,449.50,449.50,449.50,449.50,449.50,449.50,449.50,449.50,0
1987/05/25 05:00:00,449.00,449.00,449.00,449.00,449.00,449.00,449.00,449.00,0
1987/05/22 05:00:00,466.50,466.50,466.50,466.50,466.50,466.50,466.50,466.50,0
1987/05/21 05:00:00,469.10,469.10,469.10,469.10,469.10,469.10,469.10,469.10,0
1987/05/20 05:00:00,475.25,475.25,475.25,475.25,475.25,475.25,475.25,475.25,0
1987/05/19 05:00:00,471.10,471.10,471.10,471.10,471.10,471.10,471.10,471.10,0
1987/05/18 05:00:00,473.25,473.25,473.25,473.25,473.25,473.25,473.25,473.25,0
1987/05/15 05:00:00,469.90,469.90,469.90,469.90,469.90,469.90,469.90,469.90,0
1987/05/14 05:00:00,461.05,461.05,461.05,461.05,461.05,461.05,461.05,461.05,0
1987/05/13 05:00:00,460.50,460.50,460.50,460.50,460.50,460.50,460.50,460.50,0
1987/05/12 05:00:00,460.70,460.70,460.70,460.70,460.70,460.70,460.70,460.70,0
1987/05/11 05:00:00,453.00,453.00,453.00,453.00,453.00,453.00,453.00,453.00,0
1987/05/08 05:00:00,453.00,453.00,453.00,453.00,453.00,453.00,453.00,453.00,0
1987/05/07 05:00:00,456.25,456.25,456.25,456.25,456.25,456.25,456.25,456.25,0
1987/05/06 05:00:00,456.25,456.25,456.25,456.25,456.25,456.25,456.25,456.25,0
1987/05/05 05:00:00,459.25,459.25,459.25,459.25,459.25,459.25,459.25,459.25,0
1987/05/01 05:00:00,456.75,456.75,456.75,456.75,456.75,456.75,456.75,456.75,0
1987/04/30 05:00:00,453.25,453.25,453.25,453.25,453.25,453.25,453.25,453.25,0
1987/04/29 05:00:00,449.00,449.00,449.00,449.00,449.00,449.00,449.00,449.00,0
1987/04/28 05:00:00,453.00,453.00,453.00,453.00,453.00,453.00,453.00,453.00,0
1987/04/27 05:00:00,474.50,474.50,474.50,474.50,474.50,474.50,474.50,474.50,0
1987/04/24 05:00:00,462.20,462.20,462.20,462.20,462.20,462.20,462.20,462.20,0
1987/04/23 05:00:00,450.50,450.50,450.50,450.50,450.50,450.50,450.50,450.50,0
1987/04/22 05:00:00,445.50,445.50,445.50,445.50,445.50,445.50,445.50,445.50,0
1987/04/21 05:00:00,449.50,449.50,449.50,449.50,449.50,449.50,449.50,449.50,0
1987/04/16 05:00:00,437.75,437.75,437.75,437.75,437.75,437.75,437.75,437.75,0
1987/04/15 05:00:00,444.10,444.10,444.10,444.10,444.10,444.10,444.10,444.10,0
1987/04/14 05:00:00,442.40,442.40,442.40,442.40,442.40,442.40,442.40,442.40,0
1987/04/13 05:00:00,435.90,435.90,435.90,435.90,435.90,435.90,435.90,435.90,0
1987/04/10 05:00:00,431.60,431.60,431.60,431.60,431.60,431.60,431.60,431.60,0
1987/04/09 05:00:00,421.00,421.00,421.00,421.00,421.00,421.00,421.00,421.00,0
1987/04/08 05:00:00,420.50,420.50,420.50,420.50,420.50,420.50,420.50,420.50,0
1987/04/07 05:00:00,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,0
1987/04/06 05:00:00,421.45,421.45,421.45,421.45,421.45,421.45,421.45,421.45,0
1987/04/03 06:00:00,418.70,418.70,418.70,418.70,418.70,418.70,418.70,418.70,0
1987/04/02 06:00:00,418.70,418.70,418.70,418.70,418.70,418.70,418.70,418.70,0
1987/04/01 06:00:00,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,0
1987/03/31 06:00:00,420.32,420.32,420.32,420.32,420.32,420.32,420.32,420.32,0
1987/03/30 06:00:00,425.58,425.58,425.58,425.58,425.58,425.58,425.58,425.58,0
1987/03/27 06:00:00,417.92,417.92,417.92,417.92,417.92,417.92,417.92,417.92,0
1987/03/26 06:00:00,412.55,412.55,412.55,412.55,412.55,412.55,412.55,412.55,0
1987/03/25 06:00:00,415.26,415.26,415.26,415.26,415.26,415.26,415.26,415.26,0
1987/03/24 06:00:00,411.82,411.82,411.82,411.82,411.82,411.82,411.82,411.82,0
1987/03/23 06:00:00,409.85,409.85,409.85,409.85,409.85,409.85,409.85,409.85,0
1987/03/20 06:00:00,405.99,405.99,405.99,405.99,405.99,405.99,405.99,405.99,0
1987/03/19 06:00:00,405.99,405.99,405.99,405.99,405.99,405.99,405.99,405.99,0
1987/03/18 06:00:00,405.89,405.89,405.89,405.89,405.89,405.89,405.89,405.89,0
1987/03/17 06:00:00,407.89,407.89,407.89,407.89,407.89,407.89,407.89,407.89,0
1987/03/16 06:00:00,406.84,406.84,406.84,406.84,406.84,406.84,406.84,406.84,0
1987/03/13 06:00:00,410.05,410.05,410.05,410.05,410.05,410.05,410.05,410.05,0
1987/03/12 06:00:00,411.45,411.45,411.45,411.45,411.45,411.45,411.45,411.45,0
1987/03/11 06:00:00,408.75,408.75,408.75,408.75,408.75,408.75,408.75,408.75,0
1987/03/10 06:00:00,407.14,407.14,407.14,407.14,407.14,407.14,407.14,407.14,0
1987/03/09 06:00:00,406.54,406.54,406.54,406.54,406.54,406.54,406.54,406.54,0
1987/03/06 06:00:00,407.84,407.84,407.84,407.84,407.84,407.84,407.84,407.84,0
1987/03/05 06:00:00,412.30,412.30,412.30,412.30,412.30,412.30,412.30,412.30,0
1987/03/04 06:00:00,408.90,408.90,408.90,408.90,408.90,408.90,408.90,408.90,0
1987/03/03 06:00:00,407.80,407.80,407.80,407.80,407.80,407.80,407.80,407.80,0
1987/03/02 06:00:00,406.75,406.75,406.75,406.75,406.75,406.75,406.75,406.75,0
1987/02/27 06:00:00,405.85,405.85,405.85,405.85,405.85,405.85,405.85,405.85,0
1987/02/26 06:00:00,404.10,404.10,404.10,404.10,404.10,404.10,404.10,404.10,0
1987/02/25 06:00:00,405.80,405.80,405.80,405.80,405.80,405.80,405.80,405.80,0
1987/02/24 06:00:00,399.30,399.30,399.30,399.30,399.30,399.30,399.30,399.30,0
1987/02/23 06:00:00,403.20,403.20,403.20,403.20,403.20,403.20,403.20,403.20,0
1987/02/20 06:00:00,399.75,399.75,399.75,399.75,399.75,399.75,399.75,399.75,0
1987/02/19 06:00:00,393.35,393.35,393.35,393.35,393.35,393.35,393.35,393.35,0
1987/02/18 06:00:00,390.00,390.00,390.00,390.00,390.00,390.00,390.00,390.00,0
1987/02/17 06:00:00,397.25,397.25,397.25,397.25,397.25,397.25,397.25,397.25,0
1987/02/16 06:00:00,397.25,397.25,397.25,397.25,397.25,397.25,397.25,397.25,0
1987/02/13 06:00:00,397.35,397.35,397.35,397.35,397.35,397.35,397.35,397.35,0
1987/02/12 06:00:00,402.30,402.30,402.30,402.30,402.30,402.30,402.30,402.30,0
1987/02/11 06:00:00,403.00,403.00,403.00,403.00,403.00,403.00,403.00,403.00,0
1987/02/10 06:00:00,402.85,402.85,402.85,402.85,402.85,402.85,402.85,402.85,0
1987/02/09 06:00:00,405.90,405.90,405.90,405.90,405.90,405.90,405.90,405.90,0
1987/02/06 06:00:00,402.60,402.60,402.60,402.60,402.60,402.60,402.60,402.60,0
1987/02/05 06:00:00,398.90,398.90,398.90,398.90,398.90,398.90,398.90,398.90,0
1987/02/04 06:00:00,402.20,402.20,402.20,402.20,402.20,402.20,402.20,402.20,0
1987/02/03 06:00:00,404.00,404.00,404.00,404.00,404.00,404.00,404.00,404.00,0
1987/02/02 06:00:00,406.75,406.75,406.75,406.75,406.75,406.75,406.75,406.75,0
1987/01/30 06:00:00,400.50,400.50,400.50,400.50,400.50,400.50,400.50,400.50,0
1987/01/29 06:00:00,409.70,409.70,409.70,409.70,409.70,409.70,409.70,409.70,0
1987/01/28 06:00:00,413.75,413.75,413.75,413.75,413.75,413.75,413.75,413.75,0
1987/01/27 06:00:00,411.50,411.50,411.50,411.50,411.50,411.50,411.50,411.50,0
1987/01/26 06:00:00,406.00,406.00,406.00,406.00,406.00,406.00,406.00,406.00,0
1987/01/23 06:00:00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,0
1987/01/22 06:00:00,410.45,410.45,410.45,410.45,410.45,410.45,410.45,410.45,0
1987/01/21 06:00:00,407.20,407.20,407.20,407.20,407.20,407.20,407.20,407.20,0
1987/01/20 06:00:00,415.75,415.75,415.75,415.75,415.75,415.75,415.75,415.75,0
1987/01/19 06:00:00,422.25,422.25,422.25,422.25,422.25,422.25,422.25,422.25,0
1987/01/16 06:00:00,415.70,415.70,415.70,415.70,415.70,415.70,415.70,415.70,0
1987/01/15 06:00:00,416.25,416.25,416.25,416.25,416.25,416.25,416.25,416.25,0
1987/01/14 06:00:00,415.10,415.10,415.10,415.10,415.10,415.10,415.10,415.10,0
1987/01/13 06:00:00,409.00,409.00,409.00,409.00,409.00,409.00,409.00,409.00,0
1987/01/12 06:00:00,411.10,411.10,411.10,411.10,411.10,411.10,411.10,411.10,0
1987/01/09 06:00:00,402.00,402.00,402.00,402.00,402.00,402.00,402.00,402.00,0
1987/01/08 06:00:00,401.75,401.75,401.75,401.75,401.75,401.75,401.75,401.75,0
1987/01/07 06:00:00,400.40,400.40,400.40,400.40,400.40,400.40,400.40,400.40,0
1987/01/06 06:00:00,401.70,401.70,401.70,401.70,401.70,401.70,401.70,401.70,0
1987/01/05 06:00:00,398.95,398.95,398.95,398.95,398.95,398.95,398.95,398.95,0
1987/01/02 06:00:00,403.50,403.50,403.50,403.50,403.50,403.50,403.50,403.50,0
1986/12/30 06:00:00,388.75,388.75,388.75,388.75,388.75,388.75,388.75,388.75,0
1986/12/29 06:00:00,390.10,390.10,390.10,390.10,390.10,390.10,390.10,390.10,0
1986/12/23 06:00:00,389.20,389.20,389.20,389.20,389.20,389.20,389.20,389.20,0
1986/12/22 06:00:00,394.15,394.15,394.15,394.15,394.15,394.15,394.15,394.15,0
1986/12/19 06:00:00,394.80,394.80,394.80,394.80,394.80,394.80,394.80,394.80,0
1986/12/18 06:00:00,390.75,390.75,390.75,390.75,390.75,390.75,390.75,390.75,0
1986/12/17 06:00:00,392.00,392.00,392.00,392.00,392.00,392.00,392.00,392.00,0
1986/12/16 06:00:00,393.10,393.10,393.10,393.10,393.10,393.10,393.10,393.10,0
1986/12/15 06:00:00,394.30,394.30,394.30,394.30,394.30,394.30,394.30,394.30,0
1986/12/12 06:00:00,391.50,391.50,391.50,391.50,391.50,391.50,391.50,391.50,0
1986/12/11 06:00:00,388.40,388.40,388.40,388.40,388.40,388.40,388.40,388.40,0
1986/12/10 06:00:00,391.50,391.50,391.50,391.50,391.50,391.50,391.50,391.50,0
1986/12/09 06:00:00,386.80,386.80,386.80,386.80,386.80,386.80,386.80,386.80,0
1986/12/08 06:00:00,389.60,389.60,389.60,389.60,389.60,389.60,389.60,389.60,0
1986/12/05 06:00:00,388.50,388.50,388.50,388.50,388.50,388.50,388.50,388.50,0
1986/12/04 06:00:00,389.25,389.25,389.25,389.25,389.25,389.25,389.25,389.25,0
1986/12/03 06:00:00,389.75,389.75,389.75,389.75,389.75,389.75,389.75,389.75,0
1986/12/02 06:00:00,389.50,389.50,389.50,389.50,389.50,389.50,389.50,389.50,0
1986/12/01 06:00:00,395.55,395.55,395.55,395.55,395.55,395.55,395.55,395.55,0
1986/11/28 06:00:00,383.50,383.50,383.50,383.50,383.50,383.50,383.50,383.50,0
1986/11/26 06:00:00,383.60,383.60,383.60,383.60,383.60,383.60,383.60,383.60,0
1986/11/25 06:00:00,383.75,383.75,383.75,383.75,383.75,383.75,383.75,383.75,0
1986/11/24 06:00:00,380.50,380.50,380.50,380.50,380.50,380.50,380.50,380.50,0
1986/11/21 06:00:00,388.20,388.20,388.20,388.20,388.20,388.20,388.20,388.20,0
1986/11/20 06:00:00,389.35,389.35,389.35,389.35,389.35,389.35,389.35,389.35,0
1986/11/19 06:00:00,393.40,393.40,393.40,393.40,393.40,393.40,393.40,393.40,0
1986/11/18 06:00:00,391.00,391.00,391.00,391.00,391.00,391.00,391.00,391.00,0
1986/11/17 06:00:00,392.50,392.50,392.50,392.50,392.50,392.50,392.50,392.50,0
1986/11/14 06:00:00,408.25,408.25,408.25,408.25,408.25,408.25,408.25,408.25,0
1986/11/13 06:00:00,407.50,407.50,407.50,407.50,407.50,407.50,407.50,407.50,0
1986/11/12 06:00:00,407.00,407.00,407.00,407.00,407.00,407.00,407.00,407.00,0
1986/11/11 06:00:00,406.00,406.00,406.00,406.00,406.00,406.00,406.00,406.00,0
1986/11/10 06:00:00,410.75,410.75,410.75,410.75,410.75,410.75,410.75,410.75,0
1986/11/07 06:00:00,408.20,408.20,408.20,408.20,408.20,408.20,408.20,408.20,0
1986/11/06 06:00:00,408.55,408.55,408.55,408.55,408.55,408.55,408.55,408.55,0
1986/11/05 06:00:00,405.25,405.25,405.25,405.25,405.25,405.25,405.25,405.25,0
1986/11/04 06:00:00,408.00,408.00,408.00,408.00,408.00,408.00,408.00,408.00,0
1986/11/03 06:00:00,406.20,406.20,406.20,406.20,406.20,406.20,406.20,406.20,0
1986/10/31 06:00:00,401.00,401.00,401.00,401.00,401.00,401.00,401.00,401.00,0
1986/10/30 06:00:00,406.50,406.50,406.50,406.50,406.50,406.50,406.50,406.50,0
1986/10/29 06:00:00,405.80,405.80,405.80,405.80,405.80,405.80,405.80,405.80,0
1986/10/28 06:00:00,410.70,410.70,410.70,410.70,410.70,410.70,410.70,410.70,0
1986/10/27 06:00:00,409.75,409.75,409.75,409.75,409.75,409.75,409.75,409.75,0
1986/10/24 05:00:00,410.50,410.50,410.50,410.50,410.50,410.50,410.50,410.50,0
1986/10/23 05:00:00,423.40,423.40,423.40,423.40,423.40,423.40,423.40,423.40,0
1986/10/22 05:00:00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,0
1986/10/21 05:00:00,425.10,425.10,425.10,425.10,425.10,425.10,425.10,425.10,0
1986/10/20 05:00:00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,0
1986/10/17 05:00:00,419.25,419.25,419.25,419.25,419.25,419.25,419.25,419.25,0
1986/10/16 05:00:00,425.50,425.50,425.50,425.50,425.50,425.50,425.50,425.50,0
1986/10/15 05:00:00,422.00,422.00,422.00,422.00,422.00,422.00,422.00,422.00,0
1986/10/14 05:00:00,428.80,428.80,428.80,428.80,428.80,428.80,428.80,428.80,0
1986/10/13 05:00:00,432.60,432.60,432.60,432.60,432.60,432.60,432.60,432.60,0
1986/10/10 05:00:00,430.75,430.75,430.75,430.75,430.75,430.75,430.75,430.75,0
1986/10/09 05:00:00,435.75,435.75,435.75,435.75,435.75,435.75,435.75,435.75,0
1986/10/08 05:00:00,438.10,438.10,438.10,438.10,438.10,438.10,438.10,438.10,0
1986/10/07 05:00:00,436.00,436.00,436.00,436.00,436.00,436.00,436.00,436.00,0
1986/10/06 05:00:00,436.90,436.90,436.90,436.90,436.90,436.90,436.90,436.90,0
1986/10/03 05:00:00,436.00,436.00,436.00,436.00,436.00,436.00,436.00,436.00,0
1986/10/02 05:00:00,431.30,431.30,431.30,431.30,431.30,431.30,431.30,431.30,0
1986/10/01 05:00:00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,425.00,0
1986/09/30 05:00:00,423.20,423.20,423.20,423.20,423.20,423.20,423.20,423.20,0
1986/09/29 05:00:00,427.00,427.00,427.00,427.00,427.00,427.00,427.00,427.00,0
1986/09/26 05:00:00,433.00,433.00,433.00,433.00,433.00,433.00,433.00,433.00,0
1986/09/25 05:00:00,429.40,429.40,429.40,429.40,429.40,429.40,429.40,429.40,0
1986/09/24 05:00:00,431.50,431.50,431.50,431.50,431.50,431.50,431.50,431.50,0
1986/09/23 05:00:00,435.00,435.00,435.00,435.00,435.00,435.00,435.00,435.00,0
1986/09/22 05:00:00,435.50,435.50,435.50,435.50,435.50,435.50,435.50,435.50,0
1986/09/19 05:00:00,430.00,430.00,430.00,430.00,430.00,430.00,430.00,430.00,0
1986/09/18 05:00:00,417.85,417.85,417.85,417.85,417.85,417.85,417.85,417.85,0
1986/09/17 05:00:00,413.20,413.20,413.20,413.20,413.20,413.20,413.20,413.20,0
1986/09/16 05:00:00,417.25,417.25,417.25,417.25,417.25,417.25,417.25,417.25,0
1986/09/15 05:00:00,413.50,413.50,413.50,413.50,413.50,413.50,413.50,413.50,0
1986/09/12 05:00:00,419.50,419.50,419.50,419.50,419.50,419.50,419.50,419.50,0
1986/09/11 05:00:00,402.00,402.00,402.00,402.00,402.00,402.00,402.00,402.00,0
1986/09/10 05:00:00,418.50,418.50,418.50,418.50,418.50,418.50,418.50,418.50,0
1986/09/09 05:00:00,409.25,409.25,409.25,409.25,409.25,409.25,409.25,409.25,0
1986/09/08 05:00:00,411.25,411.25,411.25,411.25,411.25,411.25,411.25,411.25,0
1986/09/05 05:00:00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,420.00,0
1986/09/04 05:00:00,403.50,403.50,403.50,403.50,403.50,403.50,403.50,403.50,0
1986/09/03 05:00:00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,405.00,0
1986/09/02 05:00:00,393.25,393.25,393.25,393.25,393.25,393.25,393.25,393.25,0
1986/09/01 05:00:00,391.75,391.75,391.75,391.75,391.75,391.75,391.75,391.75,0
1986/08/29 05:00:00,384.70,384.70,384.70,384.70,384.70,384.70,384.70,384.70,0
1986/08/28 05:00:00,386.70,386.70,386.70,386.70,386.70,386.70,386.70,386.70,0
1986/08/27 05:00:00,380.10,380.10,380.10,380.10,380.10,380.10,380.10,380.10,0
1986/08/26 05:00:00,381.10,381.10,381.10,381.10,381.10,381.10,381.10,381.10,0
1986/08/21 05:00:00,386.25,386.25,386.25,386.25,386.25,386.25,386.25,386.25,0
1986/08/20 05:00:00,380.75,380.75,380.75,380.75,380.75,380.75,380.75,380.75,0
1986/08/19 05:00:00,378.00,378.00,378.00,378.00,378.00,378.00,378.00,378.00,0
1986/08/18 05:00:00,374.40,374.40,374.40,374.40,374.40,374.40,374.40,374.40,0
1986/08/14 05:00:00,385.10,385.10,385.10,385.10,385.10,385.10,385.10,385.10,0
1986/08/13 05:00:00,385.25,385.25,385.25,385.25,385.25,385.25,385.25,385.25,0
1986/08/12 05:00:00,388.00,388.00,388.00,388.00,388.00,388.00,388.00,388.00,0
1986/08/11 05:00:00,384.00,384.00,384.00,384.00,384.00,384.00,384.00,384.00,0
1986/08/08 05:00:00,368.80,368.80,368.80,368.80,368.80,368.80,368.80,368.80,0
1986/08/07 05:00:00,361.80,361.80,361.80,361.80,361.80,361.80,361.80,361.80,0
1986/08/06 05:00:00,362.40,362.40,362.40,362.40,362.40,362.40,362.40,362.40,0
1986/08/05 05:00:00,358.50,358.50,358.50,358.50,358.50,358.50,358.50,358.50,0
1986/08/04 05:00:00,359.80,359.80,359.80,359.80,359.80,359.80,359.80,359.80,0
1986/08/01 05:00:00,361.00,361.00,361.00,361.00,361.00,361.00,361.00,361.00,0
1986/07/31 05:00:00,357.50,357.50,357.50,357.50,357.50,357.50,357.50,357.50,0
1986/07/30 05:00:00,351.65,351.65,351.65,351.65,351.65,351.65,351.65,351.65,0
1986/07/29 05:00:00,351.25,351.25,351.25,351.25,351.25,351.25,351.25,351.25,0
1986/07/28 05:00:00,353.60,353.60,353.60,353.60,353.60,353.60,353.60,353.60,0
